SOC_Percent,Voltage_V,Current_A,Battery_Temp_C,Ambient_Temp_C,Charging_Duration_min,Degradation_Rate_Percent,Charging_Mode,Efficiency_Percent,Battery_Type,Charging_Cycles,EV_Model,Optimal_Charging_Duration_Class,Charging_Date,Charging_Start_Hour,City,Energy_kWh,Battery_Capacity_kWh,Estimated_Range_km,Battery_Health_Percent,Charging_Cost_INR,Load_Category,Efficiency_Category,Stress_Index,Efficiency_Loss_per_Cycle
29.166774535801967,3.6658093912821377,73.63778295400283,36.44762422370709,20.744424184103018,119.76722632646592,13.261322131847612,Normal,97.34773557363047,Li-ion,802,Model C,2,2025-02-09,14,Chennai,32.330213747974355,75,365.0540084011143,86.7386778681524,258.64170998379484,Medium,High,4365.230859462708,0.01651472245560101
22.27343280280928,4.046367860670704,14.520341031757638,21.139574539947365,32.59504804588687,46.355147949677786,6.033579362944313,Fast,98.79328412741114,LiFePO4,569,Model C,1,2025-04-25,20,Chennai,2.72358008912012,75,370.47481547779176,93.96642063705569,21.78864071296096,Low,High,979.9281053925018,0.010585226952533883
11.309019910109374,3.692364224883695,16.561165183111317,28.3721454983666,15.984418290815231,47.91304707742697,5.976812193542713,Fast,98.80463756129146,Li-ion,592,Model B,1,2025-05-25,4,Hyderabad,2.9298758260297695,60,296.4139126838744,94.02318780645729,23.439006608238156,Low,High,1359.3959429508466,0.010078941304456515
41.55288029259373,4.075830022959575,46.25859543693734,29.16862848262876,19.621617057489924,113.06722555623983,12.958344235114447,Slow,97.40833115297713,LiFePO4,800,Model C,2,2025-05-10,21,Bangalore,21.317940299898744,75,365.28124182366423,87.04165576488555,170.54352239918995,Medium,High,3298.0158958115476,0.016177708158694692
63.09259181691698,3.796616777554134,36.57614446431489,34.50012152598237,32.94771434927429,22.46444046363227,6.751672372447656,Fast,98.64966552551049,LiFePO4,762,Model A,0,2025-05-09,23,Hyderabad,3.1195380874717724,40,197.299331051021,93.24832762755234,24.95630469977418,Low,High,775.025926008509,0.008848849767297058
45.30196405897591,3.9672849295040296,30.914589075044304,31.48575150180422,20.123830288787097,89.66889878731969,11.311794010315648,Slow,97.73764119793688,Li-ion,385,Model B,2,2025-06-24,20,Chennai,10.997619935615784,60,293.2129235938107,88.68820598968435,87.98095948492627,Low,High,2823.2926646579817,0.029305165829833283
49.37274298213561,3.5668747196842676,35.29040490178423,33.34424674388362,19.413021192434968,92.53263907358782,11.846902742433285,Slow,97.63061945151334,Li-ion,707,Model B,2,2025-04-26,2,Chennai,11.647680401788053,60,292.89185835454,88.15309725756671,93.18144321430442,Low,High,3085.4311491324393,0.016732913478013114
91.37428250443736,3.936701527273601,82.31344689671961,35.54098571303513,17.762505862804943,103.63785774103994,14.982251555960286,Slow,97.00354968880794,LiFePO4,411,Model B,2,2025-06-08,14,Chennai,33.5831712648085,60,291.0106490664238,85.01774844403971,268.665370118468,Medium,High,3683.3916213038674,0.036364688242622054
41.34299203209703,3.816237375116061,93.63052482686685,37.24405947316377,32.18223515293833,117.44393106384751,13.71634683058367,Slow,97.25673063388328,LiFePO4,408,Model A,2,2025-04-30,0,Chennai,41.964631879506435,40,194.51346126776656,86.28365316941633,335.7170550360515,Medium,High,4374.088753304083,0.03353630031927548
56.25905402438297,3.910625924222832,46.45924250748098,26.277509934449412,25.001165183821733,117.56019191566524,13.92351085758039,Slow,97.21529782848393,LiFePO4,874,Model B,2,2025-05-12,22,Mumbai,21.358890336151205,60,291.6458934854518,86.0764891424196,170.87112268920964,Medium,High,3089.1891109596727,0.01591258383723473
80.52877114670288,3.617609945421405,91.54999019192472,30.760454107278058,28.497864061083096,26.52767575664639,7.775100909086246,Normal,98.44497981818274,LiFePO4,196,Model B,0,2025-01-20,1,Mumbai,8.785758101556352,60,295.33493945454825,92.22489909091375,70.28606481245082,Low,High,816.003352685074,0.039467517305006326
45.68885040891431,4.015811621460927,38.93461311230938,36.802161568784,19.781327681500592,102.18393227529025,12.639878288492437,Slow,97.47202434230152,LiFePO4,212,Model B,2,2025-02-02,5,Chennai,15.976873885156245,60,292.4160730269046,87.36012171150756,127.81499108124996,Low,High,3760.589585328914,0.05934215158916637
65.98780302050861,4.1039579542802604,52.87932877094124,39.78902261930113,30.160808420224328,84.63099336573814,12.341424062468665,Normal,97.53171518750626,Li-ion,736,Model B,2,2025-02-24,22,Mumbai,18.366156258050776,60,292.5951455625188,87.65857593753134,146.9292500644062,Low,High,3367.3845093232785,0.01674548719466576
87.61273378720706,3.651717860063543,30.342609803439977,37.79038622087526,30.20011089924197,84.73421343730912,13.33134045351321,Fast,97.33373190929736,Li-ion,555,Model C,2,2025-04-17,2,Hyderabad,9.388775406395885,75,365.0014946598651,86.6686595464868,75.11020325116708,Low,High,3202.13865191799,0.02397723103149858
95.45685612918778,3.5670001888641134,67.64284379582597,27.429345252487536,21.251960498166003,32.83499266146948,8.880559457539555,Slow,98.22388810849208,Li-ion,562,Model B,0,2025-02-12,18,Delhi,7.9224939009417925,60,294.67166432547623,91.11944054246044,63.37995120753434,Low,High,900.6423500743409,0.015773640244297612
23.236613283613416,3.516547010232435,98.1083003657328,23.903330344373007,23.213652660205657,85.01871664456533,9.4418902351131,Fast,98.11162195297736,Li-ion,231,Model A,2,2025-05-14,12,Mumbai,29.331665566295786,40,196.22324390595475,90.5581097648869,234.6533245303663,Medium,High,2032.2304694096888,0.040697802737556465
93.3928862645345,3.9493800503102863,64.31437864390408,29.787850748131778,19.19380554860402,118.24825806012478,16.013058355643714,Slow,96.79738832887124,LiFePO4,220,Model B,2,2025-01-04,5,Delhi,30.035285052703077,60,290.3921649866137,83.98694164435628,240.28228042162462,Medium,High,3522.3614623215676,0.07245727762734712
54.29046637715844,3.924965825262147,42.20326757021939,34.832829036720845,34.53122046645809,111.1818569539447,13.721319516856024,Normal,97.2557360966288,Li-ion,296,Model B,2,2025-05-02,20,Chennai,18.416872451584243,60,291.76720828988636,86.27868048314397,147.33497961267395,Low,High,3872.7786152619083,0.04619972901298325
33.24199494690625,3.882688188899849,68.30357013914755,29.85138141506595,27.912051541168232,63.91306608048505,8.480757658139032,Normal,98.3038484683722,Li-ion,905,Model C,1,2025-06-19,9,Delhi,16.94983875967654,75,368.63943175639577,91.51924234186097,135.5987100774123,Low,High,1907.8933129748734,0.009360659666820124
51.322218061443515,3.662362967281183,21.06286106188488,29.66361726627337,33.69087761431031,23.994797328609433,6.048858210436631,Normal,98.79022835791268,Li-ion,581,Model B,0,2025-02-02,5,Chennai,1.850954882862059,60,296.37068507373806,93.95114178956337,14.807639062896472,Low,High,711.7724843376689,0.010393227165698678
98.20293177569292,3.77363419713386,89.97931722388587,36.76460842163601,21.067710872582666,56.22934900002048,11.434156093201487,Fast,97.7131687813597,LiFePO4,733,Model C,1,2025-01-25,10,Bangalore,19.09262082675232,75,366.4243829300989,88.5658439067985,152.74096661401856,Low,High,2067.2499977892635,0.015577869336786768
54.33562845935826,3.916133434630322,55.27755557018527,27.228075581343727,30.637818259937795,102.63903116005552,12.631437798706392,Slow,97.47371244025872,Li-ion,893,Model A,2,2025-01-02,7,Delhi,22.218710734950974,40,194.94742488051745,87.36856220129361,177.7496858796078,Medium,High,2794.6632980218856,0.014129125054481422
39.587644925875736,3.847736801201419,50.441476783567786,37.19589349623291,30.31717287769484,90.1499101465166,11.35166943331515,Fast,97.72966611333698,LiFePO4,996,Model C,2,2025-02-12,1,Hyderabad,17.496792777155694,75,366.4862479250137,88.64833056668485,139.97434221724555,Low,High,3353.2064565047986,0.011385826914057323
67.00607688850532,4.191449864150421,62.727830960816725,28.136096019034472,28.833113037330833,65.93436555939564,10.251639108659962,Normal,97.949672178268,Li-ion,871,Model B,1,2025-05-29,5,Hyderabad,17.33550022112053,60,293.84901653480404,89.74836089134004,138.68400176896424,Low,High,1855.1356403332754,0.011756466867729314
31.613105690037376,3.595507826789713,66.23054765104622,26.56466211356679,34.31277950533601,25.51015351588311,5.034734516503801,Fast,98.99305309669924,LiFePO4,138,Model A,0,2025-04-05,12,Hyderabad,6.074795419161851,40,197.98610619339848,94.9652654834962,48.59836335329481,Low,High,677.6686086146527,0.036221111629523746
16.827699529779753,3.986601187833316,16.459822560386172,29.07979822399398,22.87110672212631,62.68947278233026,7.519497619549542,Normal,98.49610047609008,Li-ion,665,Model B,1,2025-02-09,10,Bangalore,4.113604727461513,60,295.48830142827023,92.48050238045046,32.9088378196921,Low,High,1822.9972192787266,0.011290536966290603
21.59917497195843,3.783023137673005,71.43554991010622,35.24893917349737,17.614346471795145,66.90249397178835,8.417613538255154,Normal,98.31647729234896,LiFePO4,611,Model C,1,2025-03-20,4,Bangalore,18.079886399827043,75,368.6867898463086,91.58238646174485,144.63909119861634,Low,High,2358.241940566842,0.013754270487345023
21.52412550619952,3.7997397304479303,31.773851228397664,22.520040557279884,28.434177184881214,112.8555532894136,11.606837743958437,Normal,97.67863245120832,Li-ion,573,Model A,2,2025-01-17,3,Mumbai,13.625317840941541,40,195.35726490241666,88.39316225604156,109.00254272753233,Low,High,2541.5116371918557,0.0202209716793701
23.67124241610649,4.002318435960723,74.25573692559308,23.928384317440347,29.586196009544125,84.10861035821594,9.389032199862005,Slow,98.1221935600276,LiFePO4,260,Model A,2,2025-06-13,8,Hyderabad,24.996667276144947,40,196.2443871200552,90.610967800138,199.97333820915958,Medium,High,2012.583153057235,0.03597330344774714
22.49444553844691,3.9847053059270583,84.0281314945777,39.02889651326184,26.501211469176297,51.16529166546489,7.339941408040845,Slow,98.53201171839184,LiFePO4,388,Model C,1,2025-01-17,4,Hyderabad,17.131538580998033,75,369.4950439439694,92.66005859195916,137.05230864798426,Low,High,1996.924873482288,0.018868743979539446
67.67872703228932,4.193879195591532,82.35626567972683,23.50983254762715,19.136357862667925,72.53182644507214,10.603746849418505,Normal,97.8792506301163,Li-ion,299,Model C,1,2025-03-23,14,Delhi,25.05192922822202,75,367.04718986293614,89.3962531505815,200.41543382577615,Medium,High,1705.2110940972007,0.035345822831395014
26.369207595923033,3.5898760026178875,59.72508706671002,31.354546358621093,25.089118833387108,26.605530782216007,5.103315262911874,Fast,98.97933694741762,LiFePO4,887,Model A,0,2025-04-06,18,Delhi,5.704376302273954,40,197.95867389483521,94.89668473708812,45.635010418191634,Low,High,834.2043483067123,0.005746976647423282
41.11005549914769,3.5728767545689166,56.81529030796761,31.586289333238756,21.243794731382582,117.25682356497369,13.406219205367131,Fast,97.31875615892658,LiFePO4,627,Model A,2,2025-02-28,1,Mumbai,23.80243516577903,40,194.63751231785318,86.59378079463286,190.41948132623224,Medium,High,3703.707955419787,0.021347482811094158
90.71095689154106,4.0070371719901186,22.858836520547055,29.792489241004898,23.549330563333783,56.0059901930726,10.692338156050017,Slow,97.86153236879,Li-ion,784,Model C,1,2025-06-18,11,Chennai,5.129936307160048,75,366.9807463829625,89.30766184394999,41.03949045728039,Low,High,1668.5578602589412,0.013620812937643334
52.65654762365851,3.9048708419044864,79.7811535362822,32.89490497153637,27.90437151689328,67.78673549131358,9.926467254035876,Normal,98.01470654919282,Li-ion,602,Model B,1,2025-06-05,7,Hyderabad,21.117947431980777,60,294.04411964757844,90.07353274596413,168.94357945584622,Medium,High,2229.8382223174317,0.016461803074686362
70.08019646689245,3.691912466591864,34.42684424020429,24.59653451595237,29.90429485381669,55.52839742369226,9.361203001116596,Fast,98.12775939977668,LiFePO4,347,Model A,1,2025-03-19,5,Hyderabad,7.05770903466773,40,196.25551879955336,90.63879699888341,56.46167227734184,Low,High,1365.8061438473674,0.026900008623898266
25.508788408146685,3.55559355829229,54.70258805361519,31.05324535553496,19.644493818026863,88.25117301162001,10.182366105819083,Normal,97.96352677883618,Li-ion,482,Model C,2,2025-02-10,19,Hyderabad,17.16486812745638,75,367.3632254206357,89.81763389418091,137.31894501965104,Low,High,2740.4853284436012,0.021081503324677193
27.30601169278037,3.5599607747175015,35.5846683634765,27.443465104937943,23.106507212939068,86.2232158329593,9.922741825965858,Fast,98.01545163480682,Li-ion,317,Model B,2,2025-03-21,6,Delhi,10.92275901273362,60,294.04635490442047,90.07725817403414,87.38207210186896,Low,High,2366.2638149473514,0.031203590647691376
13.6781754639831,4.125933612264883,22.044552669972383,33.23334519258378,20.383231419832583,91.53223105291356,9.973261953904473,Slow,98.0053476092191,Li-ion,186,Model A,2,2025-03-04,0,Hyderabad,8.32525557061359,40,196.01069521843817,90.02673804609553,66.60204456490872,Low,High,3041.922230828813,0.05333295162515761
25.204155676494807,3.63430712730312,66.66019272025629,22.82447086746299,18.97263227723738,46.81432296119208,6.30262490729723,Normal,98.73947501854056,LiFePO4,181,Model A,1,2025-01-08,21,Hyderabad,11.34140704463191,40,197.47895003708112,93.69737509270277,90.73125635705529,Low,High,1068.5121506077323,0.03462980718295181
35.073130512876276,3.726360093480865,14.889883134061344,31.417548336789523,30.667744399916767,51.5668481164066,7.621771285517173,Normal,98.47564574289656,LiFePO4,161,Model C,1,2025-02-15,19,Bangalore,2.8611899870003814,75,369.2836715358621,92.37822871448283,22.88951989600305,Low,High,1620.103943273088,0.04704797089825415
25.93094358490721,3.658659481558891,77.378071071358,23.70540710766647,33.185053888739844,32.52512310962079,5.192244460430418,Fast,98.96155110791392,LiFePO4,898,Model B,0,2025-05-02,18,Mumbai,9.207862787843798,60,296.88465332374176,94.80775553956958,73.66290230275038,Low,High,771.0212845405317,0.005775577820278551
17.983228038135003,3.748497414082357,38.5828115735005,25.572861262300727,22.404643713691534,85.55099718461126,9.30705423040606,Fast,98.1385891539188,LiFePO4,599,Model A,2,2025-01-06,4,Mumbai,12.373032783522737,40,196.27717830783763,90.69294576959393,98.9842622681819,Low,High,2187.783781853544,0.015511757050676766
20.857228399054073,3.5485966899222654,10.01212237040368,24.374196006471664,30.025578487475336,23.979712733565258,4.259880614740058,Fast,99.14802387705198,LiFePO4,141,Model B,0,2025-04-21,9,Chennai,0.8519748372943631,60,297.4440716311559,95.74011938525994,6.815798698354905,Low,High,584.486218346804,0.029999159258732803
51.47008912294532,3.8633418536357897,56.00162253135069,23.656755597376343,32.939905787288225,79.7682335523459,10.403695032044908,Normal,97.91926099359102,LiFePO4,111,Model B,1,2025-02-02,15,Mumbai,17.258129513967702,60,293.7577829807731,89.59630496795509,138.06503611174162,Low,High,1887.0576055822823,0.09289013421468668
28.57003465652133,3.5473287945145504,14.216671767484282,36.514219031213344,31.92248421060463,106.96958848516338,12.168345058150347,Slow,97.56633098836993,LiFePO4,932,Model A,2,2025-01-21,6,Delhi,5.394605686692148,40,195.13266197673985,87.83165494184965,43.15684549353718,Low,High,3905.9109836260127,0.013042170480332634
42.78428749432679,4.060249555475654,34.85526020388095,25.714151353217808,18.656267770784517,109.08321482896336,12.51518984479084,Slow,97.49696203104185,Li-ion,845,Model B,2,2025-01-22,2,Hyderabad,15.437571617984386,60,292.4908860931255,87.48481015520916,123.50057294387508,Low,High,2804.9822962075373,0.014793368610863876
55.30755437693712,3.663598457337303,73.62788387101446,38.54247563728899,34.12583763026723,64.90377603699616,10.10114950379432,Fast,97.97977009924114,LiFePO4,940,Model A,1,2025-01-15,12,Mumbai,17.507339374223257,40,195.95954019848227,89.89885049620568,140.05871499378605,Low,High,2501.5522066739854,0.01073448406354338
72.13553457664287,3.8780083402231575,15.642065945967929,39.39853050690382,22.53352880858925,65.93036882130738,11.070900655952949,Slow,97.7858198688094,LiFePO4,742,Model B,1,2025-03-02,0,Delhi,3.9993402733574315,60,293.3574596064282,88.92909934404705,31.994722186859452,Low,High,2597.559647337699,0.014900270061847845
13.538092585698903,4.116055361293021,85.54046431204021,31.42520939874195,21.784813223476725,27.696918300801737,4.5562416242888535,Fast,99.08875167514223,Li-ion,214,Model A,0,2025-02-16,1,Bangalore,9.751788209399507,40,198.17750335028447,95.44375837571114,78.01430567519606,Low,High,870.3814573025427,0.02119182150832025
81.94693590181384,3.955614158333036,10.34379303927248,22.860022453314528,16.248626545555606,87.07650254430358,12.496723129781715,Slow,97.50065537404366,Li-ion,317,Model C,2,2025-05-25,13,Hyderabad,3.5628268973890598,75,365.6274576526637,87.50327687021829,28.502615179112478,Low,High,1990.5708033188794,0.03929787147730099
66.51103505418169,3.873070450585935,32.2141482281712,27.490964867591625,24.723473082097662,102.12594203728456,13.21059516586238,Normal,97.35788096682752,Li-ion,748,Model A,2,2025-02-25,15,Delhi,12.742015384511223,40,194.71576193365505,86.78940483413763,101.93612307608979,Low,High,2807.5406846166884,0.0176376437461447
17.35831287539847,3.727033627180763,76.68136505368643,35.95464526696428,17.180272312818573,44.465505460471306,6.371106695490747,Fast,98.72577866090184,LiFePO4,205,Model A,1,2025-03-26,9,Delhi,12.707975829596469,40,197.45155732180368,93.62889330450925,101.66380663677175,Low,High,1598.741475447509,0.03092770240529489
88.62207616960995,3.7331013391407386,38.46431347563761,27.34781457394141,19.97079641854852,62.13008816333647,10.976001884122274,Slow,97.80479962317554,Li-ion,790,Model A,1,2025-06-17,5,Chennai,8.921332681888362,40,195.60959924635108,89.02399811587773,71.3706614551069,Low,High,1699.1221305535578,0.013876108576640043
92.8785160478632,3.968640868638733,19.17031492594122,21.740344366055776,21.33885243534563,103.88393367652704,14.387937493739866,Normal,97.12241250125204,LiFePO4,627,Model B,2,2025-03-17,15,Bangalore,7.90349957214701,60,291.36723750375614,85.61206250626013,63.22799657717608,Low,High,2258.4724922281966,0.022910728493216348
15.497016386937736,4.1958975528548175,42.42105269203851,31.13569821856376,31.17652646983368,107.7120467662288,11.307639627460809,Slow,97.73847207450784,LiFePO4,571,Model C,2,2025-01-19,14,Chennai,19.17214018691193,75,366.51927027940445,88.69236037253918,153.37712149529543,Low,High,3353.689782617126,0.019768600747309108
34.918988333248336,3.9632874328945658,34.3353957746073,36.9024170299207,32.50977300791793,44.31799802642259,7.284236770360335,Normal,98.54315264592792,LiFePO4,853,Model B,1,2025-03-11,17,Bangalore,6.030839376359344,60,295.62945793778374,92.71576322963966,48.24671501087475,Low,High,1635.441245102249,0.008529551253349338
82.55811518137551,3.8904483921590174,85.84407119444994,35.91852774287005,21.049326349229393,75.05706345413643,12.17858743405698,Normal,97.5642825131886,Li-ion,945,Model B,1,2025-04-24,18,Hyderabad,25.066952248451756,60,292.6928475395658,87.82141256594302,200.53561798761405,Medium,High,2695.9392159757567,0.01287377107194184
77.34337213452925,4.011455357167472,38.20131258266288,23.502462802607063,32.17396242489148,39.249315063582706,8.313068002155374,Slow,98.33738639956891,Li-ion,992,Model A,0,2025-01-14,12,Chennai,6.014677293798661,40,196.67477279913783,91.68693199784462,48.117418350389286,Low,High,922.4555673096577,0.00837166968998527
26.60689174207396,3.825643928598603,81.00392245984065,33.45529228824933,32.144618747395825,30.187876413955657,5.518765569345803,Slow,98.89624688613084,LiFePO4,486,Model B,0,2025-05-06,13,Hyderabad,9.35498635304852,60,296.68874065839253,94.4812344306542,74.83989082438816,Low,High,1009.9442289904346,0.011332167493523209
28.841439100303926,3.5420996398205498,90.26849303296612,24.41008526871294,30.29301900769747,111.11205013919576,11.92191373005049,Normal,97.6156172539899,LiFePO4,325,Model A,2,2025-02-21,21,Hyderabad,35.52696654030477,40,195.2312345079798,88.07808626994951,284.21573232243816,Medium,High,2712.254618279276,0.0365702875154923
43.34248925122438,3.893607771114537,49.04356776188766,24.364150691043445,17.93390228030363,102.05075042321091,11.889561199047634,Normal,97.62208776019048,LiFePO4,580,Model C,2,2025-02-16,1,Chennai,19.487245608163857,75,366.0828291007143,88.11043880095237,155.89796486531085,Low,High,2486.379861445176,0.02046396075567579
53.60706866719192,4.170337699153766,91.89488294689528,37.481435466103704,28.80645693801458,96.0034901803174,12.554716055024564,Normal,97.48905678899509,Li-ion,853,Model B,2,2025-06-09,10,Bangalore,36.79167624363302,60,292.4671703669852,87.44528394497544,294.33340994906416,Medium,High,3598.348621714287,0.014701072663963189
65.64292943772664,3.622712059650362,43.95862485668736,24.993379054804603,33.90048129161137,24.87663188131404,6.604868081402733,Fast,98.67902638371946,LiFePO4,507,Model B,0,2025-06-10,21,Delhi,3.9615897059859906,60,296.03707915115837,93.39513191859727,31.692717647887925,Low,High,621.7510902165187,0.013001708821658924
43.202227561279514,3.9830034235744662,96.76705748410974,25.264946930360225,28.65080957534314,104.37287927102577,12.121098663834132,Normal,97.57578026723316,Li-ion,556,Model B,2,2025-03-08,13,Chennai,40.227762651476674,60,292.7273408016995,87.87890133616587,321.8221012118134,Medium,High,2636.9752557513607,0.021761397960204907
51.62812445198331,3.640653582061339,18.036057207301564,20.01306781522599,21.63233698215668,63.804407590538375,8.899093579238663,Fast,98.22018128415226,LiFePO4,752,Model A,1,2025-04-03,15,Hyderabad,4.189591130315458,40,196.44036256830452,91.10090642076133,33.516729042523664,Low,High,1276.9219360197644,0.011818185364194772
77.2723844320381,3.875079379131157,71.83173398529185,37.41338068251035,25.011586348616625,54.23951232958596,10.254247616526252,Normal,97.94915047669475,Li-ion,997,Model A,1,2025-04-27,4,Hyderabad,15.097767377438538,40,195.8983009533895,89.74575238347374,120.7821390195083,Low,High,2029.2835228205136,0.010274797210948148
13.30148826015381,3.5676735147527037,54.44326364112358,35.8518962641827,27.914500867021072,74.64763610253765,8.678305568094963,Fast,98.264338886381,LiFePO4,810,Model B,1,2025-04-03,22,Bangalore,14.499242551282476,60,294.793016659143,91.32169443190503,115.99394041025981,Low,High,2676.259305914639,0.010700746693088735
32.719324990961866,3.81525965538073,44.88839249100823,32.54657870181356,25.21140817457007,29.135324272355582,5.691238874001737,Normal,98.86175222519964,Li-ion,723,Model B,0,2025-04-30,2,Chennai,4.989741066112884,60,296.58525667559894,94.30876112599826,39.91792852890307,Low,High,948.2551244330798,0.007860827174035549
74.20146272960972,4.029314330226672,66.94406908737409,35.00531527877685,17.399058834619396,95.66465493523988,13.432393478355989,Normal,97.3135213043288,Li-ion,738,Model C,2,2025-04-01,14,Hyderabad,25.80445936137493,75,364.925704891233,86.56760652164401,206.43567489099945,Medium,High,3348.7714070434677,0.01817644584351284
90.56861539184794,3.7433000669672873,73.34713824708982,23.040971348489837,21.24128089304041,78.2435076888296,12.200771644419357,Normal,97.55984567111612,Li-ion,120,Model C,1,2025-01-06,17,Mumbai,21.48256466161778,75,365.8494212666855,87.79922835558064,171.86051729294223,Medium,High,1802.806418863667,0.100832823507598
56.05096979040995,3.965438207141053,10.392694268527816,29.16647189175151,31.04792061107265,38.659009687316754,7.482456224717803,Slow,98.50350875505644,Li-ion,758,Model C,0,2025-01-04,6,Hyderabad,1.5931991382620854,75,369.3881578314617,92.51754377528219,12.745593106096683,Low,High,1127.5469194080733,0.009858308596466143
57.89021367387841,4.056814972552811,25.025777987247885,27.02438774697562,32.22836092191035,38.82321997690456,7.480998402451415,Slow,98.50380031950972,Li-ion,700,Model C,0,2025-06-14,16,Hyderabad,3.9415254995455564,75,369.38925119816145,92.51900159754858,31.53220399636445,Low,High,1049.1737502419987,0.010671895010629694
19.645481020579844,4.149024473635617,74.17414455708868,21.87553052514033,17.746000654311405,38.42486515726742,5.278122673724961,Normal,98.944375465255,Li-ion,914,Model C,0,2025-01-27,21,Hyderabad,11.82526535803854,75,371.0414079947063,94.72187732627503,94.60212286430831,Low,High,840.5643106722046,0.005768440080573728
50.26711301411092,3.664249457298818,69.97468722203858,29.72260970429848,34.04773504797449,25.700238755193396,6.141172698853253,Fast,98.77176546022936,LiFePO4,302,Model A,0,2025-05-19,10,Delhi,6.589662256680889,40,197.54353092045872,93.85882730114675,52.71729805344711,Low,High,763.8781658278991,0.020267896695885322
57.935553980952086,3.779521141066516,96.94427546158094,38.414793006852705,21.576452356972187,78.77984493716848,11.382504427487614,Fast,97.72349911450247,LiFePO4,516,Model C,1,2025-03-01,7,Mumbai,28.86516668840939,75,366.46312167938424,88.61749557251238,230.9213335072751,Medium,High,3026.3114363732802,0.022016449569608538
31.82234532712567,3.606691209331293,78.49340112257048,20.801182381013888,28.2462747746144,104.0348177588508,11.30074453197788,Normal,97.73985109360444,LiFePO4,515,Model C,2,2025-06-26,2,Chennai,29.452408779564454,75,366.52444160101663,88.69925546802212,235.61927023651563,Medium,High,2164.047218177398,0.021900667697631552
34.231890785444286,4.1947384515108626,95.56954369582044,25.829218269875877,30.036502919133625,21.74982139873886,4.81554056932758,Slow,99.03689188613448,LiFePO4,547,Model B,0,2025-03-22,13,Hyderabad,8.719269364895178,60,297.11067565840347,95.18445943067242,69.75415491916142,Low,High,561.7808842388431,0.00878748279074376
43.95557467941604,4.148900677547007,73.22864513813263,24.150818724114067,31.238924692757667,24.900464497127356,5.480358378270451,Fast,98.90392832434593,Li-ion,611,Model A,0,2025-05-03,13,Bangalore,7.5652186709558755,40,197.80785664869185,94.51964162172955,60.521749367647004,Low,High,601.3666042163609,0.008954833951422306
11.806407799995371,3.877969991196392,36.82469877754989,24.762933073313924,33.91499404451861,77.27702766869459,8.268219349390014,Slow,98.346356130122,LiFePO4,184,Model C,1,2025-03-10,22,Bangalore,11.035551870654285,75,368.79883548795755,91.73178065060999,88.28441496523428,Low,High,1913.6058642645123,0.04469307756427034
38.987124902486045,4.089423306063495,19.482843002577084,38.16869103758751,21.258390960576452,101.94956853860523,12.35358817522078,Fast,97.52928236495583,Li-ion,266,Model C,2,2025-03-16,22,Bangalore,8.12268835310632,75,365.7348088685844,87.64641182477922,64.98150682485056,Low,High,3891.281582965375,0.04626812050644487
29.03032062968902,3.8646705840904296,80.3641477010442,29.361381084685803,32.170129091031086,52.67388905686336,7.309075840457354,Normal,98.53818483190852,Li-ion,483,Model C,1,2025-06-04,14,Mumbai,16.359506905678508,75,369.5181931196569,92.69092415954265,130.87605524542806,Low,High,1546.5781298110264,0.015101396364581311
39.47476169601232,3.936509981601932,67.97342993283243,29.325988258796375,17.633738068724142,54.96143988077222,8.020157487804786,Slow,98.39596850243905,Li-ion,567,Model B,1,2025-03-02,21,Hyderabad,14.706476854910978,60,295.18790550731717,91.97984251219522,117.65181483928782,Low,High,1611.7985406300688,0.014119995577121102
20.778591863732608,3.5623871024812117,14.33674111539666,35.211512849105645,29.100818127071857,79.63464974967759,9.435726048115043,Fast,98.112854790377,LiFePO4,171,Model B,1,2025-01-20,2,Chennai,4.067182190046795,60,294.338564371131,90.56427395188496,32.53745752037436,Low,High,2804.0564928948,0.05485887237276188
90.14745526659054,4.028689294347766,42.40454193108805,23.089844080098516,29.83955459027972,47.421288912414695,9.61363904336901,Normal,98.0772721913262,Li-ion,909,Model B,1,2025-02-15,1,Chennai,8.101202808269035,60,294.23181657397856,90.386360956631,64.80962246615228,Low,High,1094.95016706496,0.010564438509196715
63.42332081986438,3.5893994385446644,96.11198339358576,29.745307082001016,28.55446482402641,22.660836607768413,6.546834445740638,Normal,98.69063311085188,LiFePO4,620,Model C,0,2025-04-12,6,Chennai,7.817632837104466,75,370.08987416569454,93.45316555425936,62.54106269683573,Low,High,674.0535436331216,0.010542406514880254
71.11920872300406,4.07824734117677,55.03610311391811,28.599704282421193,20.04629472270306,93.5228518101596,12.77951663445123,Normal,97.44409667310975,LiFePO4,892,Model B,2,2025-03-24,7,Hyderabad,20.99128275956488,60,292.33229001932926,87.22048336554877,167.93026207651903,Medium,High,2674.725905419264,0.014310768907560169
81.02541147466044,4.04741966136927,48.94562224177342,31.93821381093312,32.46086294030407,82.5649912941453,12.528597205458452,Slow,97.49428055890832,LiFePO4,572,Model C,2,2025-01-23,21,Mumbai,16.356411589579707,75,365.6035520959062,87.47140279454155,130.85129271663766,Low,High,2636.9783452502443,0.021864916588932724
54.85979790361515,3.996121288420084,51.192964464336455,39.99115406500877,18.3771692674079,78.07559990556591,11.248847590561688,Slow,97.75023048188766,LiFePO4,357,Model A,1,2025-05-19,18,Bangalore,15.972182740626755,40,195.5004609637753,88.7511524094383,127.77746192501404,Low,High,3122.3333445414705,0.03142136198480919
